hour_index,nu,tau_seconds,lambda,q_cycle,cycles_per_hour
24520,3.14067449377,60,0.0523445748961,6.89548295587e-10,60
24521,3.11203957416,60,0.051867326236,6.77031782101e-10,60
24522,3.11213898964,60,0.0518689831607,6.77075038952e-10,60
24523,3.13898278294,60,0.0523163797156,6.88805651196e-10,60
24524,3.1924120352,60,0.0532068672533,7.12453809666e-10,60
24525,3.15193163741,60,0.0525321939568,6.94500260867e-10,60
24526,3.14318818215,60,0.0523864697024,6.90652519015e-10,60
24527,3.16039706128,60,0.0526732843546,6.98235833184e-10,60
24528,3.18120052488,60,0.0530200087481,7.07458428697e-10,60
24529,3.18972831404,60,0.0531621385674,7.11256455654e-10,60
24530,3.19399596079,60,0.0532332660131,7.13160957589e-10,60
24531,3.04095663222,60,0.0506826105369,6.46456471647e-10,60
24532,3.05513462044,60,0.0509189103407,6.52498529856e-10,60
24533,3.09297269003,60,0.0515495448339,6.68761102333e-10,60
24534,3.02903838273,60,0.0504839730455,6.41399160884e-10,60
24535,3.09741375859,60,0.0516235626432,6.70682972624e-10,60
24536,3.01156700976,60,0.050192783496,6.34021370106e-10,60
24537,2.97986234969,60,0.0496643724948,6.20742155834e-10,60
24538,3.01686359184,60,0.050281059864,6.36253496623e-10,60
24539,3.02880921429,60,0.0504801535715,6.41302111678e-10,60
24540,2.94983578933,60,0.0491639298221,6.08295376074e-10,60
24541,2.93605928329,60,0.0489343213882,6.02626846239e-10,60
24542,2.93605928329,60,0.0489343213882,6.02626846239e-10,60
24543,3.0435565713,60,0.050725942855,6.4756235124e-10,60
24544,2.93745983388,60,0.048957663898,6.03201910027e-10,60
24545,2.96443145473,60,0.0494071909122,6.14329909234e-10,60
24546,2.97540971273,60,0.0495901618789,6.18888463187e-10,60
24547,2.99735652419,60,0.0499559420698,6.28052056031e-10,60
24548,2.94000636823,60,0.0490001061372,6.04248215543e-10,60
24549,2.94000636823,60,0.0490001061372,6.04248215543e-10,60
24550,2.94000636823,60,0.0490001061372,6.04248215543e-10,60
24551,2.93866510002,60,0.0489777516669,6.03697009895e-10,60
24552,2.93866510002,60,0.0489777516669,6.03697009895e-10,60
24553,2.93783703283,60,0.0489639505472,6.0335683418e-10,60
24554,2.93605928329,60,0.0489343213882,6.02626846239e-10,60
24555,2.93514028082,60,0.0489190046803,6.02249654339e-10,60
24556,2.93404402366,60,0.0489007337276,6.01799865138e-10,60
24557,2.93267715781,60,0.0488779526302,6.01239281815e-10,60
24558,2.93071375765,60,0.0488452292941,6.00434503052e-10,60
24559,2.92744954834,60,0.0487908258056,5.99097728074e-10,60
24560,2.92432963792,60,0.0487388272986,5.97821439478e-10,60
24561,2.9226906084,60,0.0487115101399,5.97151492847e-10,60
24562,2.97248018819,60,0.0495413364699,6.17670374538e-10,60
24563,2.94699723631,60,0.0491166206052,6.07125244563e-10,60
24564,2.92000467495,60,0.0486667445825,5.96054440582e-10,60
24565,2.92975814952,60,0.048829302492,6.00043003512e-10,60
24566,2.91988951377,60,0.0486648252296,5.96007426289e-10,60
24567,2.91988951377,60,0.0486648252296,5.96007426289e-10,60
24568,2.9196073103,60,0.0486601218383,5.95892225192e-10,60
24569,2.9196073103,60,0.0486601218383,5.95892225192e-10,60
24570,2.95402563848,60,0.0492337606413,6.10024608524e-10,60
24571,2.91885865329,60,0.0486476442215,5.95586662391e-10,60
24572,2.91821567102,60,0.0486369278504,5.95324293068e-10,60
24573,2.91900214463,60,0.0486500357439,5.95645222013e-10,60
24574,3.00289799056,60,0.0500482998427,6.30376468567e-10,60
24575,3.07809319049,60,0.0513015531749,6.62342102839e-10,60
24576,3.0834499314,60,0.05139083219,6.6464942888e-10,60
24577,2.98837896479,60,0.0498063160798,6.24295458724e-10,60
24578,2.99772087832,60,0.0499620146386,6.2820475543e-10,60
24579,3.01020996971,60,0.0501701661619,6.33450107015e-10,60
24580,2.91732733961,60,0.0486221223268,5.94961903966e-10,60
24581,3.00591484677,60,0.0500985807795,6.31643718048e-10,60
24582,3.02693704664,60,0.0504489507773,6.40509553336e-10,60
24583,3.05791583146,60,0.0509652638577,6.53687061519e-10,60
24584,3.03141118028,60,0.0505235196714,6.42404434679e-10,60
24585,3.03244343491,60,0.0505407239151,6.42842011643e-10,60
24586,2.95869155021,60,0.0493115258369,6.11953209847e-10,60
24587,2.97949263602,60,0.0496582106003,6.20588133536e-10,60
24588,3.03860230738,60,0.0506433717897,6.45455879036e-10,60
24589,3.18005805108,60,0.053000967518,7.06950376734e-10,60
24590,3.30575554429,60,0.0550959257381,7.639418539e-10,60
24591,3.29593567223,60,0.0549322612038,7.59409958568e-10,60
24592,3.22457549275,60,0.0537429248791,7.26882029756e-10,60
24593,3.26310260706,60,0.0543850434509,7.44355316704e-10,60
24594,3.35674861331,60,0.0559458102218,7.87692065216e-10,60
24595,3.36719197164,60,0.056119866194,7.92600950481e-10,60
24596,3.30064272255,60,0.0550107120425,7.6158059158e-10,60
24597,3.24161758819,60,0.0540269598031,7.34585572487e-10,60
24598,3.27183821008,60,0.0545306368347,7.48346056236e-10,60
24599,3.61941414465,60,0.0603235690775,9.15788937059e-10,60
24600,3.51359183396,60,0.0585598638994,8.63021176575e-10,60
24601,3.54103892094,60,0.0590173153489,8.76557146481e-10,60
24602,3.64297275866,60,0.0607162126444,9.27749398993e-10,60
24603,3.82443674902,60,0.0637406124837,1.0224775934e-09,60
24604,3.88921914233,60,0.0648203190388,1.05741060947e-09,60
24605,4.07344254381,60,0.0678907090635,1.1599573581e-09,60
24606,4.14966893709,60,0.0691611489515,1.20377614837e-09,60
24607,3.75880788936,60,0.062646798156,9.87686445407e-10,60
24608,3.9315578808,60,0.06552596468,1.08055824586e-09,60
24609,3.9764089059,60,0.066273481765,1.10535278524e-09,60
24610,4.12805708001,60,0.0688009513335,1.1912700463e-09,60
24611,3.74632424773,60,0.0624387374621,9.81136789716e-10,60
24612,3.96118114731,60,0.0660196857886,1.09690304257e-09,60
24613,3.77263369097,60,0.0628772281828,9.94965705993e-10,60
24614,4.20770067703,60,0.0701283446172,1.23768039012e-09,60
24615,4.12563815121,60,0.0687606358534,1.18987435186e-09,60
24616,4.1642040353,60,0.0694034005883,1.21222388157e-09,60
24617,3.53119160555,60,0.0588531934258,8.71688669843e-10,60
24618,3.64124947345,60,0.0606874912241,9.26871874628e-10,60
24619,3.86072180008,60,0.0643453633347,1.0419715235e-09,60
24620,3.85332134208,60,0.064222022368,1.03798072779e-09,60
24621,4.07792624909,60,0.0679654374849,1.16251233181e-09,60
24622,3.13351963738,60,0.0522253272897,6.8641011662e-10,60
24623,3.85401853096,60,0.0642336421826,1.03835636949e-09,60
24624,4.12352645027,60,0.0687254408378,1.18865659323e-09,60
24625,4.07603433297,60,0.0679339055495,1.16143390837e-09,60
24626,3.8120568022,60,0.0635342800366,1.01586865653e-09,60
24627,4.1009463484,60,0.0683491058067,1.17567425859e-09,60
24628,4.18793406564,60,0.0697989010939,1.22607914523e-09,60
24629,4.34022708509,60,0.0723371180849,1.31687253483e-09,60
24630,4.3950211626,60,0.0732503527099,1.35033267112e-09,60
24631,4.11119712987,60,0.0685199521645,1.18155906713e-09,60
24632,4.08955064731,60,0.0681591774551,1.16914941449e-09,60
24633,3.70503034287,60,0.0617505057145,9.59626809155e-10,60
24634,4.19836690846,60,0.0699727818076,1.23219548979e-09,60
24635,3.45055874338,60,0.0575093123897,8.32334094942e-10,60
24636,3.65588848298,60,0.0609314747164,9.34339509667e-10,60
24637,3.9036633217,60,0.0650610553617,1.0652794335e-09,60
24638,3.58533896843,60,0.0597556494739,8.98626614975e-10,60
24639,3.76922346823,60,0.0628203911371,9.93167746583e-10,60
24640,3.30090189407,60,0.0550150315679,7.61700197225e-10,60
24641,3.18692527049,60,0.0531154211748,7.10006940565e-10,60
24642,3.34496560381,60,0.0557494267302,7.82171787003e-10,60
24643,3.72076603038,60,0.062012767173,9.67795408454e-10,60
24644,3.68133354774,60,0.0613555591291,9.47390818192e-10,60
24645,3.80867214072,60,0.0634778690119,1.0140655118e-09,60
24646,3.61296265005,60,0.0602160441676,9.12527115369e-10,60
24647,3.66623750223,60,0.0611039583704,9.39636817682e-10,60
24648,3.49957514314,60,0.0583262523856,8.56149250049e-10,60
24649,3.67325404368,60,0.0612209007279,9.43236862471e-10,60
24650,4.23778318308,60,0.070629719718,1.2554409799e-09,60
24651,3.63532116782,60,0.0605886861304,9.23856257724e-10,60
24652,3.56236896713,60,0.0593728161189,8.87149132126e-10,60
24653,3.89860902693,60,0.0649768171156,1.06252266367e-09,60
24654,3.68078557569,60,0.0613464262615,9.47108798078e-10,60
24655,3.69658602514,60,0.0616097670857,9.55257528201e-10,60
24656,4.33743579584,60,0.0722905965974,1.3151792639e-09,60
24657,3.73132445953,60,0.0621887409921,9.73295833666e-10,60
24658,3.97992364191,60,0.0663320606985,1.1073076849e-09,60
24659,3.54210756629,60,0.0590351261048,8.77086296307e-10,60
24660,3.57415028306,60,0.0595691713843,8.93026719287e-10,60
24661,3.42812584204,60,0.0571354307006,8.21546871453e-10,60
24662,3.73162148839,60,0.0621936914732,9.73450796583e-10,60
24663,3.47755494669,60,0.0579592491115,8.45408939376e-10,60
24664,3.2306103939,60,0.053843506565,7.29605343942e-10,60
24665,3.33669212927,60,0.0556115354878,7.78307307622e-10,60
24666,3.17069219516,60,0.0528448699193,7.02792311095e-10,60
24667,3.2704409456,60,0.0545073490934,7.47707018471e-10,60
24668,3.38668278588,60,0.056444713098,8.01803365583e-10,60
24669,3.59322336791,60,0.0598870561319,9.02583240342e-10,60
24670,4.04937890897,60,0.0674896484828,1.14629307127e-09,60
24671,3.64312145904,60,0.0607186909841,9.27825139062e-10,60
24672,4.05198354538,60,0.0675330590896,1.1477681799e-09,60
24673,4.34306377064,60,0.0723843961773,1.31859446041e-09,60
24674,5.40652129432,30,0.0450543441193,5.10851506759e-10,120
24675,4.44926312633,60,0.0741543854388,1.38386910906e-09,60
24676,4.42310885863,60,0.0737184809772,1.36764723069e-09,60
24677,4.66751043213,30,0.0388959202677,3.8074081705e-10,120
24678,4.77976864334,30,0.0398314053612,3.99275437856e-10,120
24679,4.15408745552,60,0.0692347909253,1.2063410464e-09,60
24680,3.99040655866,60,0.0665067759777,1.11314855147e-09,60
24681,4.76757490626,30,0.0397297908855,3.97240841698e-10,120
24682,3.70504479786,60,0.0617507466309,9.59634297039e-10,60
24683,3.18718135422,60,0.053119689237,7.1012104963e-10,60
24684,3.22336291089,60,0.0537227151814,7.26335453473e-10,60
24685,3.41217854845,60,0.0568696424741,8.1392114448e-10,60
24686,2.94336774365,60,0.0490561290609,6.05630706563e-10,60
24687,3.06296334766,60,0.0510493891276,6.55846845731e-10,60
24688,3.38389418902,60,0.0563982364837,8.00483498349e-10,60
24689,3.82323732828,60,0.063720622138,1.02183635464e-09,60
24690,3.84762519262,60,0.0641270865436,1.03491421826e-09,60
24691,4.39362527879,60,0.0732270879798,1.34947506061e-09,60
24692,4.0438406219,60,0.0673973436984,1.14315967286e-09,60
24693,3.78436869165,60,0.0630728115275,1.00116513245e-09,60
24694,3.05598076853,60,0.0509330128089,6.52860011041e-10,60
24695,4.08981705739,60,0.0681636176232,1.16930174582e-09,60
24696,4.07973805038,60,0.067995634173,1.16354555758e-09,60
24697,4.73788741731,30,0.0394823951442,3.92309040598e-10,120
24698,4.90876628225,30,0.0409063856854,4.21117755241e-10,120
24699,4.75838370542,30,0.0396531975452,3.95710671324e-10,120
24700,3.62253949861,60,0.0603756583101,9.17371182249e-10,60
24701,3.59031695574,60,0.059838615929,9.01123705146e-10,60
24702,3.89560937747,60,0.0649268229579,1.06088825028e-09,60
24703,3.81697221472,60,0.0636162035787,1.01849014573e-09,60
24704,4.0782648518,60,0.0679710808633,1.16270539374e-09,60
24705,4.15016086929,60,0.0691693478214,1.2040615742e-09,60
24706,4.14201806109,60,0.0690336343515,1.19934136003e-09,60
24707,4.11229263489,60,0.0685382105814,1.18218884785e-09,60
24708,4.57340061342,60,0.0762233435571,1.4621681705e-09,60
24709,4.64706348654,30,0.0387255290545,3.77412303896e-10,120
24710,4.86622690277,30,0.0405518908564,4.13850566212e-10,120
24711,4.74528243503,30,0.0395440202919,3.9353464861e-10,120
24712,5.62652957463,30,0.0468877464553,5.53273736334e-10,120
24713,5.47446070931,30,0.0456205059109,5.23771096946e-10,120
24714,4.39000307266,60,0.0731667178777,1.34725090101e-09,60
24715,4.78070130837,30,0.0398391775697,3.99431272414e-10,120
24716,4.49035008493,60,0.0748391680822,1.40954594803e-09,60
24717,5.1979111232,30,0.0433159260267,4.7218973515e-10,120
24718,4.4463530069,60,0.0741058834484,1.38205941284e-09,60
24719,3.31580091725,60,0.0552633486209,7.68591768607e-10,60
24720,4.50483817953,60,0.0750806363255,1.41865640927e-09,60
24721,4.70843920875,30,0.0392369934063,3.87447424278e-10,120
24722,4.50801953338,60,0.0751336588896,1.42066085049e-09,60
24723,4.6052934551,60,0.0767548909183,1.48263228448e-09,60
24724,4.30378497812,60,0.0717297496353,1.29485150236e-09,60
24725,3.82805491025,60,0.0638009151709,1.02441316666e-09,60
24726,4.14506867937,60,0.0690844779894,1.20110865315e-09,60
24727,3.89705317206,60,0.0649508862009,1.0616747709e-09,60
24728,3.69131041418,60,0.0615218402363,9.52532867702e-10,60
24729,3.67010125611,60,0.0611683542685,9.41618379684e-10,60
24730,3.44420116946,60,0.0574033528244,8.29269808211e-10,60
24731,3.27880257094,60,0.0546467095157,7.51535271875e-10,60
24732,3.19759647977,60,0.0532932746628,7.14769724087e-10,60
24733,3.24909331884,60,0.054151555314,7.37977642019e-10,60
24734,3.26189052504,60,0.054364842084,7.43802436679e-10,60
24735,3.07324822419,60,0.0512208037365,6.60258670375e-10,60
24736,3.14127593992,60,0.0523545989986,6.89812420939e-10,60
24737,3.18749841388,60,0.0531249735646,7.10262341832e-10,60
24738,3.20421988384,60,0.0534036647306,7.17733895379e-10,60
24739,3.23124665433,60,0.0538541109054,7.29892760041e-10,60
24740,3.27400556623,60,0.0545667594372,7.49337834882e-10,60
24741,3.19087364632,60,0.0531812274387,7.11767327521e-10,60
24742,3.32525294975,60,0.0554208824958,7.72979914349e-10,60
24743,3.23983226372,60,0.0539972043953,7.33776647675e-10,60
24744,3.23952825386,60,0.0539921375643,7.33638946182e-10,60
24745,3.17663840251,60,0.0529439733752,7.05430767987e-10,60
24746,3.10045813269,60,0.0516743022115,6.72002017127e-10,60
24747,3.2496394281,60,0.0541606571349,7.38225742183e-10,60
24748,3.19968545694,60,0.0533280909491,7.15703941633e-10,60
24749,3.16360642142,60,0.0527267736903,6.99654660004e-10,60
24750,3.18281213488,60,0.0530468689146,7.08175413286e-10,60
24751,3.20213641227,60,0.0533689402044,7.16800818343e-10,60
24752,3.1975971228,60,0.0532932853801,7.14770011566e-10,60
24753,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24754,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24755,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24756,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24757,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24758,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24759,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24760,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24761,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24762,3.12257773444,60,0.0520429622407,6.81624750265e-10,60
24763,3.11877007091,60,0.0519795011818,6.79963420737e-10,60
24764,3.11254532481,60,0.0518757554135,6.77251854551e-10,60
24765,3.10713377444,60,0.0517855629073,6.74898927203e-10,60
24766,3.10713377444,60,0.0517855629073,6.74898927203e-10,60
24767,3.10428227118,60,0.051738037853,6.7366074851e-10,60
24768,3.10045813269,60,0.0516743022115,6.72002017127e-10,60
24769,3.09856453068,60,0.051642742178,6.71181418541e-10,60
24770,3.09666793963,60,0.0516111323271,6.70360027163e-10,60
24771,3.09496700263,60,0.0515827833771,6.69623799037e-10,60
24772,3.09346154578,60,0.0515576924297,6.6897251936e-10,60
24773,3.09223445908,60,0.0515372409847,6.68441900532e-10,60
24774,3.08908914688,60,0.0514848191146,6.67082760906e-10,60
24775,3.08421018562,60,0.0514035030937,6.64977220698e-10,60
24776,3.08234808671,60,0.0513724681119,6.64174500076e-10,60
24777,3.07766059171,60,0.0512943431952,6.6215594327e-10,60
24778,3.06921860769,60,0.0511536434614,6.58528354584e-10,60
24779,3.0682463787,60,0.051137439645,6.5811121978e-10,60
24780,3.06626517364,60,0.0511044195606,6.57261592885e-10,60
24781,3.05887274767,60,0.0509812124611,6.54096243229e-10,60
24782,3.05081855567,60,0.0508469759278,6.50656230256e-10,60
24783,3.04845006999,60,0.0508075011665,6.49646355868e-10,60
24784,3.04591623375,60,0.0507652705626,6.48566847704e-10,60
24785,3.04495979807,60,0.0507493299679,6.48159604014e-10,60
24786,3.04296294323,60,0.0507160490539,6.4730976931e-10,60
24787,3.03993555013,60,0.0506655925022,6.46022414616e-10,60
24788,3.03742147101,60,0.0506236911836,6.44954313116e-10,60
24789,3.03451815612,60,0.050575302602,6.43721945092e-10,60
24790,3.03230364778,60,0.0505383941297,6.42782746588e-10,60
24791,3.03144329661,60,0.0505240549434,6.42418046674e-10,60
24792,3.03044269764,60,0.050507378294,6.41994026375e-10,60
24793,3.02738591543,60,0.0504564319238,6.40699531563e-10,60
24794,3.02305030253,60,0.0503841717088,6.3886571445e-10,60
24795,3.01874195843,60,0.0503123659738,6.37046034521e-10,60
24796,3.01501192295,60,0.0502501987158,6.35472706098e-10,60
24797,3.01443589837,60,0.0502405983062,6.35229912412e-10,60
24798,3.01366344964,60,0.0502277241607,6.3490439899e-10,60
24799,3.01209658019,60,0.0502016096699,6.34244369289e-10,60
24800,3.00871204714,60,0.0501452007857,6.32819836609e-10,60
24801,3.01820065822,60,0.0503033443036,6.36817593506e-10,60
24802,3.00618250772,60,0.0501030417953,6.31756212175e-10,60
24803,3.00365359338,60,0.050060893223,6.30693744854e-10,60
24804,3.00186140241,60,0.0500310233735,6.29941336906e-10,60
24805,3.00070901227,60,0.0500118168712,6.29457771047e-10,60
24806,2.99915987393,60,0.0499859978988,6.288080143e-10,60
24807,2.9983533853,60,0.0499725564217,6.28469880725e-10,60
24808,2.99768728555,60,0.0499614547591,6.28190676054e-10,60
24809,2.99613610044,60,0.049935601674,6.27540716394e-10,60
24810,2.99363372468,60,0.0498938954113,6.26492908919e-10,60
24811,2.99273549962,60,0.0498789249936,6.26117013093e-10,60
24812,2.99054184748,60,0.0498423641247,6.2519947157e-10,60
24813,2.9876636873,60,0.0497943947883,6.23996640501e-10,60
24814,2.98528854431,60,0.0497548090719,6.23004900946e-10,60
24815,2.98138377203,60,0.0496897295338,6.21376179801e-10,60
24816,2.97549931437,60,0.0495916552395,6.18925738224e-10,60
24817,2.97340717504,60,0.0495567862507,6.18055683479e-10,60
24818,2.97275200631,60,0.0495458667719,6.17783345302e-10,60
24819,2.99764062823,60,0.0499606771372,6.28171121338e-10,60
24820,2.97080068653,60,0.0495133447755,6.16972583275e-10,60
24821,2.96851441296,60,0.049475240216,6.16023327176e-10,60
24822,2.96824750618,60,0.0494707917696,6.15912555665e-10,60
24823,2.96749277388,60,0.0494582128979,6.15599380971e-10,60
